0,1645719340298515004
0,1645719340398472337
0,1645719340498383764
0,1645719340598380431
0,1645719340698389597
0,1645719340798400320
0,1645719340898386042
0,1645719340998402357
5,1645719341098391339
5,1645719341198383487
5,1645719341298389728
5,1645719341398388877
5,1645719341498433636
5,1645719341598397655
5,1645719341698391711
5,1645719341798391026
5,1645719341898391897
5,1645719341998385286
G,1645719342098388490
G,1645719342198381528
G,1645719342298379195
G,1645719342398386066
G,1645719342498383900
G,1645719342598383270
G,1645719342698380771
G,1645719342798383401
G,1645719342898384550
G,1645719342998375513
r,1645719343098377921
r,1645719343198383477
r,1645719343298374719
r,1645719343398373905
r,1645719343498381424
r,1645719343598377758
r,1645719343698452814
r,1645719343798379500
r,1645719343898375019
r,1645719343998373575
U,1645719344098375576
U,1645719344198373336
U,1645719344298369967
U,1645719344398374245
U,1645719344498372709
U,1645719344598383303
U,1645719344698372229
U,1645719344798361397
U,1645719344898401212
U,1645719344998368528
X,1645719345098375344
X,1645719345198367864
X,1645719345298365661
X,1645719345398369273
X,1645719345498424792
X,1645719345598378034
X,1645719345698395369
X,1645719345798373314
X,1645719345898389278
X,1645719345998368298
W,1645719346098370003
W,1645719346198346541
W,1645719346298362950
W,1645719346398366988
W,1645719346498363100
W,1645719346598334398
W,1645719346698386140
W,1645719346798367326
W,1645719346898365309
W,1645719346998357995
c,1645719347098379182
c,1645719347198357628
c,1645719347298337463
c,1645719347398355760
c,1645719347498403447
c,1645719347598355726
c,1645719347698360172
c,1645719347798361507
c,1645719347898362897
c,1645719347998403602
I,1645719348098345844
I,1645719348198357753
I,1645719348298393699
I,1645719348398360423
I,1645719348498351036
I,1645719348598354130
I,1645719348698366261
I,1645719348798329615
I,1645719348898352690
I,1645719348998355970
Z,1645719349098348231
Z,1645719349198347121
Z,1645719349298344253
Z,1645719349398347866
Z,1645719349498347164
Z,1645719349598342443
Z,1645719349698367889
Z,1645719349798351502
Z,1645719349898346060
Z,1645719349998411616
t,1645719350098434878
t,1645719350198389732
t,1645719350298400474
t,1645719350398374736
t,1645719350498348071
t,1645719350598344221
t,1645719350698363945
t,1645719350798341669
t,1645719350898341023
t,1645719350998364506
I,1645719351098340250
I,1645719351198339178
I,1645719351298338846
I,1645719351398337589
I,1645719351498339610
I,1645719351598337427
I,1645719351698335688
I,1645719351798314413
I,1645719351898314100
I,1645719351998400916
Q,1645719352098324160
Q,1645719352198344625
Q,1645719352298337905
Q,1645719352398340426
Q,1645719352498333150
Q,1645719352598334078
Q,1645719352698363525
Q,1645719352798312250
Q,1645719352898328604
Q,1645719352998331680
S,1645719353098329109
S,1645719353198326093
S,1645719353298328484
S,1645719353398324579
S,1645719353498323026
S,1645719353598326066
S,1645719353698325309
S,1645719353798326052
S,1645719353898324647
S,1645719353998360353
T,1645719354098331986
T,1645719354198327859
T,1645719354298322009
T,1645719354398326567
T,1645719354498370033
T,1645719354598328480
T,1645719354698327001
T,1645719354798325856
T,1645719354898352062
T,1645719354998317917
6,1645719355098320179
6,1645719355198317034
6,1645719355298345351
6,1645719355398366058
6,1645719355498443856
6,1645719355598341471
6,1645719355698413973
6,1645719355798316366
6,1645719355898307924
6,1645719355998305149
S,1645719356098293263
S,1645719356198309840
S,1645719356298301973
S,1645719356398299883
S,1645719356498303738
S,1645719356598300278
S,1645719356698305670
S,1645719356798283303
S,1645719356898298750
S,1645719356998295864
U,1645719357098307089
U,1645719357198301222
U,1645719357298293114
U,1645719357398297321
U,1645719357498299102
U,1645719357598284087
U,1645719357698284016
U,1645719357798298815
U,1645719357898295837
U,1645719357998294100
L,1645719358098300659
L,1645719358198297532
L,1645719358298295443
L,1645719358398288558
L,1645719358498303227
L,1645719358598314564
L,1645719358698328734
L,1645719358798327386
L,1645719358898299278
L,1645719358998290467
4,1645719359098296822
4,1645719359198298862
4,1645719359298292551
4,1645719359398287666
4,1645719359498286336
4,1645719359598285302
4,1645719359698285417
4,1645719359798284050
4,1645719359898283054
4,1645719359998283743
w,1645719360098269617
w,1645719360198292287
w,1645719360298288050
w,1645719360398282128
w,1645719360498355872
w,1645719360598290079
w,1645719360698287509
w,1645719360798276124
w,1645719360898287387
w,1645719360998308631
r,1645719361098326246
r,1645719361198275917
r,1645719361298282550
r,1645719361398287017
r,1645719361498275632
r,1645719361598277340
r,1645719361698343084
r,1645719361798282366
r,1645719361898280703
r,1645719361998276003
M,1645719362098283341
M,1645719362198277863
M,1645719362298276293
M,1645719362398248853
M,1645719362498272987
M,1645719362598271861
M,1645719362698302680
M,1645719362798268795
M,1645719362898270299
M,1645719362998268970
t,1645719363098279844
t,1645719363198276867
t,1645719363298270112
t,1645719363398267042
t,1645719363498265528
t,1645719363598265661
t,1645719363698264703
t,1645719363798263781
t,1645719363898265174
t,1645719363998273141
c,1645719364098270794
c,1645719364198269780
c,1645719364298269469
c,1645719364398266307
c,1645719364498261849
c,1645719364598252112
c,1645719364698246098
c,1645719364798258084
c,1645719364898242292
c,1645719364998268426
H,1645719365098315097
H,1645719365198271361
H,1645719365298264217
H,1645719365398267629
H,1645719365498258541
H,1645719365598236694
H,1645719365698289180
H,1645719365798265907
H,1645719365898257634
H,1645719365998261397
7,1645719366098259921
7,1645719366198245055
7,1645719366298258912
7,1645719366398255342
7,1645719366498252643
7,1645719366598255666
7,1645719366698265097
7,1645719366798235861
7,1645719366898251088
7,1645719366998259574
u,1645719367098291449
u,1645719367198258639
u,1645719367298250700
u,1645719367398254594
u,1645719367498248802
u,1645719367598279974
u,1645719367698280775
u,1645719367798252576
u,1645719367898259896
u,1645719367998242938
m,1645719368098236110
m,1645719368198254855
m,1645719368298231972
m,1645719368398251995
m,1645719368498250593
m,1645719368598233190
m,1645719368698252084
m,1645719368798223867
m,1645719368898236761
m,1645719368998248766
H,1645719369098249308
H,1645719369198246758
H,1645719369298243708
H,1645719369398225713
H,1645719369498244626
H,1645719369598222946
H,1645719369698245951
H,1645719369798236882
H,1645719369898237998
H,1645719369998240800
e,1645719370098240287
e,1645719370198238218
e,1645719370298232001
e,1645719370398222562
e,1645719370498278716
e,1645719370598225203
e,1645719370698237245
e,1645719370798243343
e,1645719370898238052
e,1645719370998255039
S,1645719371098291415
S,1645719371198225421
S,1645719371298237685
S,1645719371398237802
S,1645719371498228659
S,1645719371598258998
S,1645719371698222559
S,1645719371798204047
S,1645719371898228626
S,1645719371998234428
G,1645719372098236174
G,1645719372198232328
G,1645719372298229815
G,1645719372398231525
G,1645719372498227142
G,1645719372598206907
G,1645719372698231227
G,1645719372798196622
G,1645719372898219294
G,1645719372998226096
f,1645719373098230176
f,1645719373198226534
f,1645719373298224632
f,1645719373398223935
f,1645719373498215681
f,1645719373598238872
f,1645719373698217193
f,1645719373798222902
f,1645719373898222075
f,1645719373998225729
P,1645719374098278142
P,1645719374198229704
P,1645719374298221877
P,1645719374398245549
P,1645719374498218926
P,1645719374598197747
P,1645719374698222234
P,1645719374798213870
P,1645719374898211746
P,1645719374998218234
M,1645719375098222407
M,1645719375198219987
M,1645719375298215234
M,1645719375398215759
M,1645719375498209543
M,1645719375598192642
M,1645719375698231407
M,1645719375798212265
M,1645719375898206401
M,1645719375998212518
4,1645719376098225895
4,1645719376198195420
4,1645719376298211815
4,1645719376398212729
4,1645719376498201606
4,1645719376598201927
4,1645719376698211452
4,1645719376798184236
4,1645719376898208557
4,1645719376998209471
h,1645719377098215977
h,1645719377198209391
h,1645719377298200268
h,1645719377398205053
h,1645719377498194818
h,1645719377598208343
h,1645719377698187443
h,1645719377798172134
h,1645719377898195493
h,1645719377998204907
c,1645719378098257783
c,1645719378198210624
c,1645719378298239630
c,1645719378398204692
c,1645719378498195088
c,1645719378598179780
c,1645719378698203416
c,1645719378798195775
c,1645719378898189541
c,1645719378998198159
d,1645719379098199480
d,1645719379198174487
d,1645719379298191161
d,1645719379398193779
d,1645719379498191674
d,1645719379598193348
d,1645719379698194688
d,1645719379798189213
d,1645719379898188442
d,1645719379998194209
g,1645719380098257178
g,1645719380198196963
g,1645719380298193044
g,1645719380398194181
g,1645719380498184762
g,1645719380598184917
g,1645719380698220924
g,1645719380798204987
g,1645719380898176253
g,1645719380998212742
1,1645719381098199971
1,1645719381198177164
1,1645719381298200448
1,1645719381398190807
1,1645719381498191944
1,1645719381598172100
1,1645719381698193347
1,1645719381798190318
1,1645719381898191028
1,1645719381998217017
o,1645719382098188617
o,1645719382198218272
o,1645719382298188835
o,1645719382398162861
o,1645719382498188350
o,1645719382598165154
o,1645719382698181642
o,1645719382798193687
o,1645719382898184157
o,1645719382998186423
m,1645719383098179912
m,1645719383198159346
m,1645719383298182613
m,1645719383398154139
m,1645719383498190757
m,1645719383598163894
m,1645719383698180365
m,1645719383798180280
m,1645719383898181250
m,1645719383998175369
c,1645719384098175451
c,1645719384198172495
c,1645719384298176744
c,1645719384398174807
c,1645719384498175240
c,1645719384598185711
c,1645719384698220015
c,1645719384798186837
c,1645719384898176827
c,1645719384998188742
2,1645719385098177249
2,1645719385198170683
2,1645719385298169339
2,1645719385398173939
2,1645719385498170206
2,1645719385598144418
2,1645719385698177796
2,1645719385798171193
2,1645719385898171571
2,1645719385998165764
j,1645719386098177105
j,1645719386198146558
j,1645719386298165973
j,1645719386398141926
j,1645719386498166378
j,1645719386598164404
j,1645719386698198116
j,1645719386798168717
j,1645719386898161521
j,1645719386998168010
i,1645719387098144167
i,1645719387198184841
i,1645719387298172812
i,1645719387398163135
i,1645719387498161662
i,1645719387598167392
i,1645719387698157808
i,1645719387798161131
i,1645719387898158472
i,1645719387998137165
P,1645719388098135637
P,1645719388198161478
P,1645719388298155338
P,1645719388398152661
P,1645719388498157133
P,1645719388598150030
P,1645719388698228056
P,1645719388798159583
P,1645719388898152092
P,1645719388998168692
D,1645719389098149219
D,1645719389198157561
D,1645719389298146551
D,1645719389398148022
D,1645719389498151327
D,1645719389598124113
D,1645719389698144751
D,1645719389798149186
D,1645719389898146916
D,1645719389998175962
Y,1645719390098121526
Y,1645719390198146368
Y,1645719390298143784
Y,1645719390398141941
Y,1645719390498127542
Y,1645719390598141495
Y,1645719390698154874
Y,1645719390798139697
Y,1645719390898139372
Y,1645719390998138029
e,1645719391098114538
e,1645719391198184454
e,1645719391298149888
e,1645719391398143860
e,1645719391498143758
e,1645719391598144044
e,1645719391698131831
e,1645719391798144858
e,1645719391898139645
e,1645719391998110654
r,1645719392098112348
r,1645719392198133301
r,1645719392298132217
r,1645719392398130411
r,1645719392498138050
r,1645719392598134355
r,1645719392698132975
r,1645719392798134909
r,1645719392898130789
r,1645719392998125594
N,1645719393098115510
N,1645719393198163908
N,1645719393298134065
N,1645719393398127297
N,1645719393498129750
N,1645719393598111241
N,1645719393698173805
N,1645719393798138851
N,1645719393898175527
N,1645719393998131425
A,1645719394098131323
A,1645719394198127406
A,1645719394298122508
A,1645719394398101017
A,1645719394498104730
A,1645719394598126628
A,1645719394698149137
A,1645719394798125406
A,1645719394898123156
A,1645719394998118480
f,1645719395098120804
f,1645719395198125813
f,1645719395298119360
f,1645719395398117276
f,1645719395498114360
f,1645719395598118462
f,1645719395698138360
f,1645719395798124703
f,1645719395898120175
f,1645719395998094481
L,1645719396098115620
L,1645719396198117092
L,1645719396298114602
L,1645719396398116241
L,1645719396498117380
L,1645719396598124852
L,1645719396698125621
L,1645719396798117371
L,1645719396898091621
L,1645719396998107705
x,1645719397098133159
x,1645719397198112039
x,1645719397298108012
x,1645719397398106336
x,1645719397498107309
x,1645719397598086892
x,1645719397698129365
x,1645719397798164948
x,1645719397898117069
x,1645719397998112042
T,1645719398098117552
T,1645719398198108376
T,1645719398298104219
T,1645719398398080470
T,1645719398498086091
T,1645719398598103527
T,1645719398698103684
T,1645719398798107324
T,1645719398898100260
T,1645719398998099473
v,1645719399098102705
v,1645719399198078697
v,1645719399298098781
v,1645719399398101254
v,1645719399498099411
v,1645719399598097255
v,1645719399698112431
v,1645719399798102904
v,1645719399898102877
v,1645719399998071536
h,1645719400098103731
h,1645719400198084630
h,1645719400298108417
h,1645719400398100557
h,1645719400498098808
h,1645719400598108522
h,1645719400698085939
h,1645719400798156282
h,1645719400898074460
h,1645719400998090470
E,1645719401098083294
E,1645719401198108508
E,1645719401298092815
E,1645719401398087844
E,1645719401498090187
E,1645719401598086975
E,1645719401698136170
E,1645719401798132921
E,1645719401898098098
E,1645719401998090257
5,1645719402098085434
5,1645719402198075703
5,1645719402298084714
5,1645719402398083076
5,1645719402498085364
5,1645719402598087319
5,1645719402698091496
5,1645719402798088358
5,1645719402898085868
5,1645719402998079953
4,1645719403098081964
4,1645719403198069659
4,1645719403298079040
4,1645719403398077939
4,1645719403498079376
4,1645719403598080257
4,1645719403698074730
4,1645719403798081111
4,1645719403898082992
4,1645719403998077225
d,1645719404098051810
d,1645719404198116635
d,1645719404298099090
d,1645719404398056545
d,1645719404498071445
d,1645719404598072992
d,1645719404698076133
d,1645719404798068995
d,1645719404898053024
d,1645719404998067405
r,1645719405098065787
r,1645719405198084353
r,1645719405298067345
r,1645719405398064134
r,1645719405498065404
r,1645719405598079396
r,1645719405698101166
r,1645719405798069011
r,1645719405898097243
r,1645719405998068921
G,1645719406098070580
G,1645719406198048128
G,1645719406298103916
G,1645719406398071316
G,1645719406498061439
G,1645719406598061616
G,1645719406698083868
G,1645719406798102471
G,1645719406898075779
G,1645719406998067864
A,1645719407098064745
A,1645719407198043775
A,1645719407298058749
A,1645719407398058445
A,1645719407498054623
A,1645719407598052004
A,1645719407698070182
A,1645719407798128545
A,1645719407898062352
A,1645719407998059178
Y,1645719408098058671
Y,1645719408198057349
Y,1645719408298053416
Y,1645719408398053094
Y,1645719408498049105
Y,1645719408598046061
Y,1645719408698054294
Y,1645719408798057398
Y,1645719408898039168
Y,1645719408998100679
k,1645719409098050802
k,1645719409198066461
k,1645719409298051769
k,1645719409398049262
k,1645719409498050866
k,1645719409598025692
k,1645719409698066926
k,1645719409798061845
k,1645719409898051115
k,1645719409998044201
D,1645719410098043768
D,1645719410198046483
D,1645719410298043791
D,1645719410398017358
D,1645719410498018314
D,1645719410598035270
D,1645719410698042707
D,1645719410798093256
D,1645719410898052415
D,1645719410998048779
z,1645719411098045605
z,1645719411198028543
z,1645719411298038369
z,1645719411398038159
z,1645719411498034300
z,1645719411598029941
z,1645719411698035342
z,1645719411798036705
z,1645719411898043032
z,1645719411998009951
m,1645719412098036167
m,1645719412198036456
m,1645719412298033653
m,1645719412398034054
m,1645719412498028121
m,1645719412598025892
m,1645719412698050941
m,1645719412798058360
m,1645719412898016613
m,1645719412998028699
E,1645719413098033914
E,1645719413198034408
E,1645719413298078160
E,1645719413398081783
E,1645719413498027740
E,1645719413598040844
E,1645719413698030689
E,1645719413798026109
E,1645719413898007473
E,1645719413998026892
o,1645719414098027552
o,1645719414198029212
o,1645719414298034947
o,1645719414397998885
o,1645719414497997915
o,1645719414598017798
o,1645719414698022421
o,1645719414798021063
o,1645719414898005927
o,1645719414998016272
b,1645719415098019377
b,1645719415198020593
b,1645719415298031327
b,1645719415398017710
b,1645719415498015185
b,1645719415598011771
b,1645719415698019783
b,1645719415798015518
b,1645719415897995919
b,1645719415998014505
2,1645719416097992407
2,1645719416198022345
2,1645719416298028431
2,1645719416398014277
2,1645719416498024400
2,1645719416598011172
2,1645719416698015685
2,1645719416798011067
2,1645719416897993506
2,1645719416998006944
E,1645719417098007919
E,1645719417198014543
E,1645719417298089444
E,1645719417398024327
E,1645719417498007747
E,1645719417598028667
E,1645719417698014605
E,1645719417798024470
E,1645719417897991056
E,1645719417998006235
P,1645719418098005100
P,1645719418198009983
P,1645719418298006366
P,1645719418398003823
P,1645719418497998502
P,1645719418597995608
P,1645719418698004953
P,1645719418798005966
P,1645719418897985108
P,1645719418997996621
3,1645719419098001060
3,1645719419198003943
3,1645719419298042715
3,1645719419398006635
3,1645719419497999851
3,1645719419598016197
3,1645719419697999229
3,1645719419797987742
3,1645719419897989921
3,1645719419997969415
M,1645719420098008780
M,1645719420198004015
M,1645719420297998843
M,1645719420397994467
M,1645719420497989980
M,1645719420597986419
M,1645719420697993080
M,1645719420797979852
M,1645719420897973124
M,1645719420997988655
H,1645719421097988798
H,1645719421198034385
H,1645719421298010269
H,1645719421398024670
H,1645719421498001813
H,1645719421597992993
H,1645719421697993358
H,1645719421797980593
H,1645719421897969532
H,1645719421997989675
N,1645719422097988466
N,1645719422197989923
N,1645719422297988437
N,1645719422397961950
N,1645719422497957741
N,1645719422597977439
N,1645719422697993378
N,1645719422797974391
N,1645719422897976256
N,1645719422997979381
b,1645719423097982690
b,1645719423197986000
b,1645719423297981569
b,1645719423397978434
b,1645719423497988595
b,1645719423597972405
b,1645719423697974196
b,1645719423798023024
b,1645719423898003130
b,1645719423997968773
u,1645719424097969379
u,1645719424197981392
u,1645719424297987313
u,1645719424397971160
u,1645719424497984470
u,1645719424597978650
u,1645719424697979200
u,1645719424797981732
u,1645719424897962172
u,1645719424997977167
t,1645719425097981106
t,1645719425197975823
t,1645719425297978615
t,1645719425397985091
t,1645719425497980475
t,1645719425597975563
t,1645719425697985873
t,1645719425797977942
t,1645719425897985937
t,1645719425997982080
A,1645719426097978335
A,1645719426197947719
A,1645719426297974362
A,1645719426398020320
A,1645719426497986704
A,1645719426597983903
A,1645719426697971084
A,1645719426797968375
A,1645719426897947463
A,1645719426997966106
R,1645719427097963453
R,1645719427197966578
R,1645719427297949296
R,1645719427397988569
R,1645719427497968897
R,1645719427597967152
R,1645719427697959518
R,1645719427797972773
R,1645719427897968860
R,1645719427997966523
C,1645719428097961111
C,1645719428197961717
C,1645719428297969620
C,1645719428397966282
C,1645719428497964907
C,1645719428597956569
C,1645719428697961009
C,1645719428797956449
C,1645719428897963519
C,1645719428997954977
T,1645719429097954861
T,1645719429197955042
T,1645719429297960908
T,1645719429397975737
T,1645719429497962547
T,1645719429597943414
T,1645719429697954780
T,1645719429797955423
T,1645719429897962141
T,1645719429997999711
W,1645719430097956688
W,1645719430197952628
W,1645719430297958679
W,1645719430397976860
W,1645719430497969171
W,1645719430597956667
W,1645719430697952403
W,1645719430797976695
W,1645719430897948024
W,1645719430997953890
i,1645719431097931516
i,1645719431197955919
i,1645719431297951230
i,1645719431397951503
i,1645719431497925610
i,1645719431597948088
i,1645719431697945194
i,1645719431797945635
i,1645719431897951612
i,1645719431997945923
E,1645719432097925567
E,1645719432197941767
E,1645719432297944911
E,1645719432397982018
E,1645719432497953088
E,1645719432597937510
E,1645719432697942765
E,1645719432797919039
E,1645719432898039145
E,1645719432997947957
0,1645719433097942564
0,1645719433197938079
0,1645719433297941167
0,1645719433397937349
0,1645719433497931419
0,1645719433597952045
0,1645719433697937300
0,1645719433797942111
0,1645719433897947551
0,1645719433997946436
Z,1645719434097936321
Z,1645719434197933651
Z,1645719434297936999
Z,1645719434397932866
Z,1645719434497928955
Z,1645719434597931525
Z,1645719434697929392
Z,1645719434797931962
Z,1645719434897939532
Z,1645719434997928769
f,1645719435097930969
f,1645719435197902484
f,1645719435297908684
f,1645719435397928884
f,1645719435497935844
f,1645719435597927581
f,1645719435697995262
f,1645719435797926777
f,1645719435897937144
f,1645719435997927103
G,1645719436097901748
G,1645719436197920874
G,1645719436297926037
G,1645719436397927200
G,1645719436497917567
G,1645719436597917490
G,1645719436697907208
G,1645719436797924353
G,1645719436897962368
G,1645719436997932179
w,1645719437097924657
w,1645719437197919821
w,1645719437297921780
w,1645719437397923684
w,1645719437497909126
w,1645719437597928752
w,1645719437697926026
w,1645719437797926263
w,1645719437897922334
w,1645719437997916886
V,1645719438097892920
V,1645719438197913435
V,1645719438297916858
V,1645719438397912355
V,1645719438497890074
V,1645719438597907367
V,1645719438697910493
V,1645719438797910138
V,1645719438897952042
V,1645719438997915743
W,1645719439097932554
W,1645719439197884885
W,1645719439297887326
W,1645719439397894767
W,1645719439497921875
W,1645719439597916594
W,1645719439697928499
W,1645719439797910996
W,1645719439897918270
W,1645719439997909878
z,1645719440097882709
z,1645719440197904928
z,1645719440297965406
